epoch,train_loss,train_dice,train_iou,train_precision,train_recall,val_loss,val_dice,val_iou,val_precision,val_recall,lr
20,0.20254258811473846,0.9039777517318726,0.8313108682632446,0.8930944800376892,0.9219719171524048,0.19517605006694794,0.9072833061218262,0.8355756402015686,0.8959888815879822,0.9251728057861328,9.807591624668863e-05
21,0.19772808253765106,0.904558539390564,0.8321530818939209,0.8942700028419495,0.9217994213104248,0.18607577681541443,0.9061852693557739,0.8340427875518799,0.89847731590271,0.92061448097229,9.788017721165409e-05
22,0.19229085743427277,0.904714822769165,0.8327268958091736,0.8951247930526733,0.9215973615646362,0.18643835186958313,0.9057112336158752,0.8333399891853333,0.889976441860199,0.9289456009864807,9.767518452401979e-05
23,0.18862155079841614,0.9060906767845154,0.8342325687408447,0.8967463374137878,0.9216195940971375,0.17691285908222198,0.9079853892326355,0.8373026847839355,0.9135379791259766,0.908944308757782,9.746097998466075e-05
24,0.18422310054302216,0.9061792492866516,0.8348163366317749,0.897501528263092,0.9215373396873474,0.17467862367630005,0.9079762697219849,0.8370165824890137,0.8907595276832581,0.9324792623519897,9.723760727287741e-05
25,0.18061067163944244,0.9070239067077637,0.8359806537628174,0.8985399007797241,0.9219101667404175,0.17036092281341553,0.909255862236023,0.8394404053688049,0.9053757190704346,0.919511616230011,9.700511193748868e-05
26,0.17750100791454315,0.9070667624473572,0.836491584777832,0.8991650342941284,0.9217233657836914,0.16571258008480072,0.9101778268814087,0.8407589793205261,0.9010825157165527,0.9257819652557373,9.676354138754399e-05
27,0.17452263832092285,0.909213662147522,0.8390421271324158,0.9011992812156677,0.9223397970199585,0.16500337421894073,0.9103220105171204,0.8410083651542664,0.9069117903709412,0.9197271466255188,9.651294488265588e-05
28,0.17276909947395325,0.9077735543251038,0.8374999761581421,0.9003123641014099,0.9217309355735779,0.16561365127563477,0.9098904132843018,0.8403472900390625,0.8962926864624023,0.9304062724113464,9.625337352295538e-05
29,0.1703318953514099,0.9086388945579529,0.8387652039527893,0.9012184739112854,0.9222201108932495,0.16185104846954346,0.9099681973457336,0.8404414653778076,0.9177829027175903,0.9082274436950684,9.598488023867178e-05
30,0.1671179085969925,0.9097486138343811,0.8404474258422852,0.902393102645874,0.9227762818336487,0.1565314084291458,0.9114115238189697,0.8429064750671387,0.9014261960983276,0.9277319312095642,9.570751977933962e-05
