epoch,train_loss,train_dice,train_iou,train_precision,train_recall,val_loss,val_dice,val_iou,val_precision,val_recall,lr
30,0.23491740226745605,0.9208660125732422,0.8586942553520203,0.9143581390380859,0.9306350946426392,0.23786911368370056,0.9153675436973572,0.850854754447937,0.9157851338386536,0.9211333990097046,7.753061722204576e-05
31,0.23450298607349396,0.9205318689346313,0.8582661151885986,0.9141281843185425,0.9309464693069458,0.23428182303905487,0.9171710014343262,0.853165864944458,0.9208773970603943,0.9188368916511536,7.736520857118748e-05
32,0.23330768942832947,0.9202101826667786,0.8584023118019104,0.9137510061264038,0.9312564730644226,0.235537588596344,0.9171470999717712,0.853152871131897,0.9107692837715149,0.9289340972900391,7.71946366603955e-05
33,0.2332448810338974,0.9212538599967957,0.859258770942688,0.9145222902297974,0.9316138625144958,0.23902040719985962,0.9150934815406799,0.8501102924346924,0.8942567110061646,0.942412257194519,7.701892639287692e-05
34,0.23283183574676514,0.9212924838066101,0.859451413154602,0.9147417545318604,0.9314935207366943,0.23348134756088257,0.9177969694137573,0.8542637228965759,0.9078521728515625,0.9332603812217712,7.683810342203012e-05
35,0.2298189103603363,0.9222782850265503,0.8612408638000488,0.9156589508056641,0.9325610995292664,0.23699933290481567,0.9162792563438416,0.8518987894058228,0.9019201993942261,0.9369959235191345,7.66521941476994e-05
36,0.2286582887172699,0.9228567481040955,0.862028956413269,0.9164654016494751,0.9328455924987793,0.23432663083076477,0.9165552258491516,0.8527776598930359,0.9147779941558838,0.923999011516571,7.646122571232071e-05
37,0.22670838236808777,0.9239128828048706,0.8636772632598877,0.917202889919281,0.9338554739952087,0.23750199377536774,0.9146512746810913,0.8506366610527039,0.921449601650238,0.9132124185562134,7.626522599695881e-05
38,0.22942429780960083,0.922410786151886,0.8613642454147339,0.9160608053207397,0.9326094388961792,0.23924648761749268,0.9141470193862915,0.8493122458457947,0.9107135534286499,0.9242761135101318,7.606422361723673e-05
39,0.2265838235616684,0.9239251613616943,0.8636835217475891,0.9174620509147644,0.9335843920707703,0.2317282259464264,0.9182009696960449,0.854863703250885,0.9026927351951599,0.939363956451416,7.585824791915797e-05
40,0.22494909167289734,0.9241752028465271,0.8642789721488953,0.9176050424575806,0.9344674944877625,0.2352445125579834,0.9163081049919128,0.8526203632354736,0.9140766859054565,0.9238836765289307,7.564732897482197e-05
41,0.22314877808094025,0.9246037602424622,0.8651423454284668,0.9180052280426025,0.9350834488868713,0.23240812122821808,0.9175641536712646,0.854897677898407,0.9119535088539124,0.9285851120948792,7.543149757803367e-05
42,0.22230227291584015,0.9257205128669739,0.8665123581886292,0.9190565347671509,0.9354594945907593,0.23468957841396332,0.916472315788269,0.8523813486099243,0.9288977980613708,0.9097293615341187,7.521078523980767e-05
43,0.2206518054008484,0.925705075263977,0.8669374585151672,0.9192684292793274,0.9359273910522461,0.23452186584472656,0.9160972833633423,0.852789044380188,0.9134670495986938,0.92423015832901,7.498522418376767e-05
44,0.22041970491409302,0.9260468482971191,0.8672919869422913,0.9194722175598145,0.936130166053772,0.23360562324523926,0.9171218276023865,0.8541234135627747,0.9073002934455872,0.9328147768974304,7.475484734144185e-05
45,0.21857185661792755,0.9277327656745911,0.8695156574249268,0.9211170077323914,0.9367291331291199,0.2309049367904663,0.9180267453193665,0.8550302982330322,0.9154537320137024,0.9261204600334167,7.4519688347455e-05
46,0.21984557807445526,0.9269640445709229,0.868339478969574,0.9203513264656067,0.9362691044807434,0.23379476368427277,0.9169288873672485,0.8534519672393799,0.9154239892959595,0.9246668815612793,7.42797815346178e-05
47,0.21829593181610107,0.9276350736618042,0.869462788105011,0.921209454536438,0.9366674423217773,0.23560906946659088,0.9159648418426514,0.8527383208274841,0.9198211431503296,0.9177054762840271,7.403516192891439e-05
48,0.21832405030727386,0.9270157814025879,0.8687852621078491,0.9205626845359802,0.9366226196289062,0.24177271127700806,0.912997305393219,0.8476364612579346,0.9276224970817566,0.9048788547515869,7.37858652443886e-05
49,0.21961575746536255,0.9260054230690002,0.8673855066299438,0.9197786450386047,0.9358885884284973,0.23260311782360077,0.9169546961784363,0.8544865846633911,0.9116067886352539,0.9278620481491089,7.35319278779298e-05
50,0.21826501190662384,0.9273209571838379,0.869221031665802,0.9208492040634155,0.9366240501403809,0.23606067895889282,0.9155603051185608,0.8514953255653381,0.921646237373352,0.9151219129562378,7.327338690395893e-05
51,0.2152772843837738,0.9281799793243408,0.8707823157310486,0.9218147993087769,0.937778651714325,0.22751380503177643,0.9196320176124573,0.8576247692108154,0.9178562164306641,0.9269327521324158,7.301028006901577e-05
52,0.21317116916179657,0.929714560508728,0.8728938102722168,0.9230517745018005,0.938611626625061,0.23420199751853943,0.9162675738334656,0.8528629541397095,0.9035268425941467,0.9349942207336426,7.274264578624799e-05
53,0.21362252533435822,0.9290199875831604,0.8721213936805725,0.922617495059967,0.9382679462432861,0.23257124423980713,0.9172970652580261,0.8545230031013489,0.9044263362884521,0.9360631704330444,7.247052312980289e-05
54,0.21431872248649597,0.9294178485870361,0.8721996545791626,0.9230247735977173,0.9379065632820129,0.23695243895053864,0.9149869680404663,0.8513810634613037,0.9057947397232056,0.9304696917533875,7.219395182912266e-05
55,0.21210217475891113,0.9298940300941467,0.8733364343643188,0.9235168099403381,0.9387228488922119,0.23038500547409058,0.9188324213027954,0.8563960194587708,0.9045369625091553,0.9391699433326721,7.191297226314391e-05
56,0.21267536282539368,0.9296619892120361,0.8730878829956055,0.9230694770812988,0.9387082457542419,0.23480170965194702,0.9155765771865845,0.852709949016571,0.9249482154846191,0.9118669629096985,7.162762545440245e-05
57,0.21124285459518433,0.9302886724472046,0.8740506172180176,0.9238947629928589,0.9391119480133057,0.2282150536775589,0.9192237257957458,0.8576542735099792,0.9135130643844604,0.9310097098350525,7.133795306304408e-05
58,0.2098999321460724,0.930664598941803,0.8748124837875366,0.9242490530014038,0.9397062063217163,0.22855693101882935,0.9191762804985046,0.8570501804351807,0.9212663769721985,0.9228736162185669,7.104399738074222e-05
59,0.2092566043138504,0.9313338398933411,0.8756347894668579,0.9249235391616821,0.9398208260536194,0.23118679225444794,0.9180662631988525,0.8558328747749329,0.9211212396621704,0.920644998550415,7.07458013245235e-05
60,0.2077244520187378,0.9322893023490906,0.8770303130149841,0.9258313775062561,0.9404950141906738,0.23276418447494507,0.9168452024459839,0.8540174961090088,0.923171877861023,0.9163668751716614,7.044340843050182e-05
61,0.20795466005802155,0.9321533441543579,0.8767789602279663,0.925803005695343,0.9402487874031067,0.23171460628509521,0.9175841212272644,0.855136513710022,0.9213737845420837,0.9199287295341492,7.013686284752227e-05
62,0.2080221325159073,0.9320580959320068,0.8767346143722534,0.9255321025848389,0.9403230547904968,0.23492510616779327,0.9156306385993958,0.8524803519248962,0.9171671271324158,0.9197696447372437,6.982620933071536e-05
63,0.20855648815631866,0.9315845370292664,0.8760987520217896,0.9253275990486145,0.9397826194763184,0.23267854750156403,0.9173058271408081,0.8548759818077087,0.9104691743850708,0.9306477308273315,6.9511493234963e-05
64,0.20651039481163025,0.9322187304496765,0.8773154020309448,0.9257855415344238,0.9408160448074341,0.23144324123859406,0.9177230000495911,0.8555395007133484,0.907486617565155,0.9339442253112793,6.919276050827658e-05
65,0.20555682480335236,0.9329022169113159,0.8782073855400085,0.9263949990272522,0.9413382411003113,0.23012769222259521,0.9182525873184204,0.8563767075538635,0.9180596470832825,0.9241079688072205,6.887005768508878e-05
66,0.20402169227600098,0.9332661032676697,0.8789924383163452,0.9270063042640686,0.9415888786315918,0.23233520984649658,0.9170400500297546,0.8542896509170532,0.9135199189186096,0.9262729287147522,6.854343187945959e-05
67,0.20408858358860016,0.9337642788887024,0.8794916868209839,0.9273272752761841,0.9417794346809387,0.2296711802482605,0.9180315732955933,0.8564324975013733,0.9164252281188965,0.9250962138175964,6.821293077819767e-05
68,0.20330822467803955,0.9335963726043701,0.8795365691184998,0.927058756351471,0.9421592950820923,0.23414358496665955,0.9160832762718201,0.8532423377037048,0.9222723245620728,0.9152562618255615,6.787860263389827e-05
69,0.20398665964603424,0.9335079789161682,0.8793159127235413,0.9270081520080566,0.9418261647224426,0.22984932363033295,0.9182612895965576,0.855857253074646,0.9247208833694458,0.917172372341156,6.754049625789833e-05
70,0.20262585580348969,0.9340878129005432,0.8802269697189331,0.9279274940490723,0.9419851899147034,0.23117856681346893,0.9180170893669128,0.8560274839401245,0.9053188562393188,0.9366923570632935,6.71986610131502e-05
71,0.20230036973953247,0.93445885181427,0.8806385397911072,0.9280775785446167,0.9423220157623291,0.22853098809719086,0.9188653826713562,0.8572162985801697,0.9212334156036377,0.9219344258308411,6.685314680701462e-05
72,0.20140156149864197,0.934066653251648,0.8805134296417236,0.9275726675987244,0.9427778124809265,0.22989828884601593,0.9185925722122192,0.8568297028541565,0.9063131213188171,0.9365161061286926,6.650400408397445e-05
73,0.20075342059135437,0.9346092939376831,0.8812633752822876,0.9282602071762085,0.9428531527519226,0.23120810091495514,0.9176960587501526,0.8554144501686096,0.9216639399528503,0.9193609952926636,6.615128381826981e-05
74,0.19976523518562317,0.9347277879714966,0.8816344141960144,0.9284729361534119,0.943086564540863,0.23096871376037598,0.9180291891098022,0.8560709953308105,0.9029977917671204,0.9388298988342285,6.57950375064559e-05
75,0.19958513975143433,0.9353330135345459,0.8823211789131165,0.9288991689682007,0.9434536695480347,0.22943443059921265,0.9185330271720886,0.8568206429481506,0.9062764048576355,0.9366582632064819,6.543531715988462e-05
76,0.20014996826648712,0.9350982904434204,0.8818854093551636,0.9289032220840454,0.9429370164871216,0.23084920644760132,0.9175554513931274,0.8554959893226624,0.9159966111183167,0.9251113533973694,6.5072175297111e-05
77,0.19954244792461395,0.9353423714637756,0.882347047328949,0.9291258454322815,0.943183958530426,0.229941725730896,0.918245792388916,0.8565835952758789,0.9117370247840881,0.9317914247512817,6.470566493622561e-05
78,0.19821719825267792,0.9354211688041687,0.8827088475227356,0.9293602705001831,0.9435789585113525,0.23219119012355804,0.91731858253479,0.8551819920539856,0.911604642868042,0.9292837381362915,6.433583958711394e-05
79,0.1976546347141266,0.9363576769828796,0.8838099837303162,0.9299917221069336,0.9440888166427612,0.23198094964027405,0.9177675247192383,0.8559781312942505,0.9109712243080139,0.9304705858230591,6.396275324364413e-05
80,0.19697880744934082,0.9366934895515442,0.8843868374824524,0.9304267764091492,0.9442644119262695,0.23300088942050934,0.9166682362556458,0.8544983863830566,0.9126827120780945,0.9269313812255859,6.358646037578388e-05
81,0.19676810503005981,0.9365013837814331,0.8842389583587646,0.9303324222564697,0.9442163109779358,0.23160003125667572,0.9175891280174255,0.8556206226348877,0.9201252460479736,0.920525074005127,6.320701592164796e-05
82,0.19562967121601105,0.9369347095489502,0.8849499225616455,0.9307219386100769,0.9446385502815247,0.23153036832809448,0.9175411462783813,0.8558954000473022,0.9202150106430054,0.920916736125946,6.282447527947742e-05
83,0.19575919210910797,0.9371227622032166,0.8851029276847839,0.9310835003852844,0.9443954229354858,0.2374124825000763,0.9144968390464783,0.8511471152305603,0.9032046794891357,0.9329556226730347,6.243889429955132e-05
84,0.19577670097351074,0.9363746047019958,0.8843565583229065,0.9301517605781555,0.9446717500686646,0.22912445664405823,0.9181602597236633,0.8571352362632751,0.912726640701294,0.9302448034286499,6.205032927603298e-05
85,0.19486016035079956,0.9370582103729248,0.8853845596313477,0.9307689070701599,0.9450837969779968,0.2300795018672943,0.918204128742218,0.8567278385162354,0.9132264852523804,0.9291859269142151,6.16588369387509e-05
86,0.1939900517463684,0.9373554587364197,0.8858637809753418,0.9311072826385498,0.9453222155570984,0.22894495725631714,0.9187784790992737,0.8570720553398132,0.9169278740882874,0.9264423847198486,6.126447444491638e-05
87,0.19404594600200653,0.9378454685211182,0.8862813115119934,0.9315882921218872,0.9453774690628052,0.23365192115306854,0.91636723279953,0.8534806966781616,0.9239268898963928,0.9145761728286743,6.086729937077869e-05
88,0.1926857829093933,0.9384005069732666,0.8872267007827759,0.9321872591972351,0.9457947015762329,0.2323254942893982,0.9167845845222473,0.8549681305885315,0.9180476069450378,0.9222028255462646,6.0467369703218975e-05
89,0.1921713948249817,0.938353955745697,0.8873746395111084,0.9321070313453674,0.946005642414093,0.23127229511737823,0.917597234249115,0.855805516242981,0.9141649007797241,0.9266422390937805,6.0064743831284354e-05
90,0.19226957857608795,0.938552737236023,0.8874749541282654,0.9323951601982117,0.9459250569343567,0.2307407110929489,0.9179793000221252,0.8561069965362549,0.909858226776123,0.9319760203361511,5.965948053766315e-05
91,0.1920679658651352,0.9381618499755859,0.8871419429779053,0.9318571090698242,0.9461466073989868,0.23219461739063263,0.9175863862037659,0.8557193875312805,0.921137809753418,0.9195136427879333,5.925163899010272e-05
92,0.1914726048707962,0.9383842349052429,0.8875305652618408,0.9323508739471436,0.9460832476615906,0.22872121632099152,0.918703019618988,0.857304573059082,0.9150881171226501,0.9276918768882751,5.884127873277112e-05
93,0.1909305900335312,0.9389069080352783,0.8881585597991943,0.932707667350769,0.9465348124504089,0.23489007353782654,0.9162722229957581,0.8534931540489197,0.9022271037101746,0.9367997050285339,5.842845967756368e-05
94,0.1900060623884201,0.9384751915931702,0.8880028128623962,0.9322749376296997,0.946834921836853,0.22915975749492645,0.9190054535865784,0.8576866984367371,0.9153128862380981,0.9281978607177734,5.801324209535605e-05
95,0.18865135312080383,0.9395617246627808,0.8894472718238831,0.9334280490875244,0.9472684860229492,0.229413703083992,0.9188490509986877,0.857279896736145,0.9222181439399719,0.9209817051887512,5.75956866072047e-05
96,0.1889360100030899,0.9399552345275879,0.8897913694381714,0.9338555335998535,0.9471442699432373,0.23148828744888306,0.9176906943321228,0.8557625412940979,0.9151099920272827,0.9258305430412292,5.717585417549638e-05
