epoch,train_loss,train_dice,train_iou,train_precision,train_recall,val_loss,val_dice,val_iou,val_precision,val_recall,lr
11,0.20943596959114075,0.8939932584762573,0.8149785995483398,0.883353054523468,0.9137898683547974,0.191306009888649,0.8995996117591858,0.8233820796012878,0.8975893259048462,0.9105953574180603,9.941519617826905e-05
12,0.20207220315933228,0.8958191871643066,0.8177974820137024,0.8856616616249084,0.9145075678825378,0.18661704659461975,0.9008632898330688,0.8247462511062622,0.8857048153877258,0.9247559905052185,9.930430720276542e-05
13,0.19664087891578674,0.8969125747680664,0.8194347023963928,0.8876584768295288,0.9144218564033508,0.18289269506931305,0.901739239692688,0.8270218372344971,0.8954570889472961,0.9166938066482544,9.91838741746459e-05
14,0.19260244071483612,0.8964971899986267,0.8193798661231995,0.8876595497131348,0.9142796993255615,0.1774277538061142,0.9021289944648743,0.827438235282898,0.8912063241004944,0.9216247200965881,9.905392165188868e-05
15,0.18687467277050018,0.8995153903961182,0.82350754737854,0.8910053372383118,0.9154888391494751,0.17485544085502625,0.901699960231781,0.8265300989151001,0.8806707262992859,0.9318105578422546,9.891447613363008e-05
16,0.18301630020141602,0.8995161056518555,0.824028491973877,0.8914439678192139,0.9158573150634766,0.17845332622528076,0.8987364172935486,0.8215469121932983,0.8684452176094055,0.9390454292297363,9.876556605476085e-05
17,0.179292231798172,0.9019087553024292,0.8271294832229614,0.8941802978515625,0.9162737131118774,0.1687963306903839,0.9040654301643372,0.8307383060455322,0.8997951745986938,0.9162776470184326,9.8607221780128e-05
18,0.17658378183841705,0.901358425617218,0.8270089626312256,0.8941327929496765,0.9163544774055481,0.16596564650535583,0.9040289521217346,0.8304347991943359,0.8883357048034668,0.9281109571456909,9.843947559834297e-05
19,0.1755334734916687,0.9012353420257568,0.8267190456390381,0.8948383927345276,0.9153113961219788,0.1659327894449234,0.9028897881507874,0.8292339444160461,0.8827729821205139,0.9328662157058716,9.82623617151975e-05
20,0.17220540344715118,0.902242124080658,0.8285627365112305,0.8950705528259277,0.9172831177711487,0.16513711214065552,0.9032679200172424,0.8294717073440552,0.9255562424659729,0.889083206653595,9.807591624668863e-05
21,0.16974693536758423,0.9032613635063171,0.8299774527549744,0.8969197869300842,0.9169908165931702,0.1639057993888855,0.9025943875312805,0.8282276391983032,0.8978540301322937,0.9153862595558167,9.788017721165409e-05
22,0.16922610998153687,0.9037010669708252,0.8301828503608704,0.8979078531265259,0.9159740209579468,0.16300104558467865,0.90236496925354,0.8285189270973206,0.8817397952079773,0.9332512617111206,9.767518452401979e-05
23,0.16658513247966766,0.9048081040382385,0.83212810754776,0.8981361985206604,0.9179826974868774,0.15905356407165527,0.9052549004554749,0.8332392573356628,0.9005710482597351,0.9185959696769714,9.746097998466075e-05
24,0.1647268682718277,0.9053171277046204,0.8329970240592957,0.8996112942695618,0.9174203872680664,0.16081620752811432,0.9032244086265564,0.8299124836921692,0.8843449950218201,0.9318232536315918,9.723760727287741e-05
25,0.16288448870182037,0.9056792855262756,0.833803117275238,0.8998289108276367,0.9183643460273743,0.1558353304862976,0.9069750308990479,0.8359695076942444,0.902309775352478,0.9194275140762329,9.700511193748868e-05
26,0.16267390549182892,0.9054499268531799,0.8335660099983215,0.9001679420471191,0.9175050258636475,0.15258269011974335,0.9077600240707397,0.8373870849609375,0.9074076414108276,0.9161171913146973,9.676354138754399e-05
27,0.16088730096817017,0.9072203636169434,0.8357905745506287,0.9017688035964966,0.9183551073074341,0.15120501816272736,0.9078674912452698,0.8373989462852478,0.8995999693870544,0.9242405891418457,9.651294488265588e-05
28,0.16038571298122406,0.9062660336494446,0.8348785638809204,0.9007916450500488,0.9183295965194702,0.15635821223258972,0.9045969247817993,0.8312608599662781,0.8777799010276794,0.9403475522994995,9.625337352295538e-05
29,0.15838399529457092,0.9075098037719727,0.8367877006530762,0.9019703269004822,0.919303297996521,0.14855407178401947,0.9096390604972839,0.8398452997207642,0.9025492668151855,0.9238474369049072,9.598488023867178e-05
30,0.1569177359342575,0.9077054858207703,0.8373550176620483,0.9024447202682495,0.9196147918701172,0.1592491716146469,0.9021826386451721,0.8271704316139221,0.8671654462814331,0.9477865099906921,9.570751977933962e-05
