epoch,train_loss,train_dice,train_iou,train_precision,train_recall,val_loss,val_dice,val_iou,val_precision,val_recall,lr
1,0.8718679547309875,0.654548168182373,0.5061577558517456,0.5187865495681763,0.9577786326408386,0.7849646210670471,0.7570418119430542,0.6158426403999329,0.6259715557098389,0.976267397403717,9.999515704294808e-05
2,0.7760432362556458,0.7585631608963013,0.6203629374504089,0.6324424743652344,0.9733468890190125,0.7415362596511841,0.7834040522575378,0.6500660181045532,0.6597722768783569,0.979716420173645,9.998062915933898e-05
3,0.7449496984481812,0.7730503082275391,0.6391018033027649,0.6498260498046875,0.9773008227348328,0.7174652218818665,0.7833297848701477,0.6493291854858398,0.6558142304420471,0.9857836961746216,9.995641931161129e-05
4,0.7195284366607666,0.7838568687438965,0.6533752083778381,0.6636847853660583,0.9789626002311707,0.6940550804138184,0.7869716882705688,0.654605507850647,0.6602795124053955,0.9877280592918396,9.992253243649143e-05
5,0.6962924003601074,0.7935044765472412,0.6663705110549927,0.6769434213638306,0.9791810512542725,0.6722116470336914,0.8029153943061829,0.676807701587677,0.6850099563598633,0.9841461181640625,9.987897544398704e-05
6,0.6755014657974243,0.8026706576347351,0.6791149377822876,0.6899304389953613,0.9791151881217957,0.6512742638587952,0.8094923496246338,0.6855236887931824,0.6932647824287415,0.9852502346038818,9.982575721597784e-05
7,0.6545670628547668,0.8108320236206055,0.690956711769104,0.7030313611030579,0.97740238904953,0.6304287910461426,0.8228809833526611,0.7045966982841492,0.7173774242401123,0.9771780371665955,9.976288860440457e-05
8,0.6345327496528625,0.8198532462120056,0.7042289972305298,0.7173317670822144,0.9765620231628418,0.6098785400390625,0.8404138088226318,0.7312237024307251,0.7468314170837402,0.9737444519996643,9.969038242905613e-05
9,0.6149588227272034,0.828753650188446,0.7177260518074036,0.7324562072753906,0.9744537472724915,0.5944638848304749,0.8385483026504517,0.7284764647483826,0.741593062877655,0.9780723452568054,9.960825347495538e-05
10,0.5945451259613037,0.839367687702179,0.733422040939331,0.7498331665992737,0.9723883271217346,0.565834641456604,0.8529379367828369,0.7514341473579407,0.7693153023719788,0.9719001650810242,9.951651848934431e-05
11,0.574790894985199,0.8487609624862671,0.747399628162384,0.7662090063095093,0.9696357250213623,0.5502857565879822,0.8732272982597351,0.782525897026062,0.80997633934021,0.9605305194854736,9.941519617826905e-05
12,0.5554084181785583,0.8584097027778625,0.7621999979019165,0.782949686050415,0.9675788283348083,0.533120334148407,0.8668716549873352,0.7742347121238708,0.7938340902328491,0.9707930684089661,9.930430720276542e-05
13,0.5363450646400452,0.8658924102783203,0.7740760445594788,0.7973336577415466,0.9646363854408264,0.5084241032600403,0.8829702138900757,0.7969138026237488,0.8230535387992859,0.9628693461418152,9.91838741746459e-05
14,0.5179186463356018,0.8716042041778564,0.782540500164032,0.8080504536628723,0.9620097875595093,0.495015412569046,0.8884018063545227,0.806185781955719,0.839756190776825,0.9539127349853516,9.905392165188868e-05
15,0.49909737706184387,0.8769763112068176,0.7906050682067871,0.8178848028182983,0.9601751565933228,0.48005950450897217,0.8814688324928284,0.7945396304130554,0.8162146210670471,0.9687842726707458,9.891447613363008e-05
16,0.48155131936073303,0.8798611760139465,0.7952497005462646,0.8241403102874756,0.9583566188812256,0.4588516354560852,0.8857658505439758,0.8004499673843384,0.8230549097061157,0.9666138887405396,9.876556605476085e-05
17,0.46375519037246704,0.8847581148147583,0.8022223114967346,0.8330833315849304,0.9555549025535583,0.4421665370464325,0.8992531895637512,0.8224434852600098,0.863093376159668,0.9455174207687378,9.8607221780128e-05
18,0.44597721099853516,0.8877695798873901,0.8068796992301941,0.8390228748321533,0.9541847705841064,0.42206916213035583,0.8987085223197937,0.8211674690246582,0.8586675524711609,0.9490912556648254,9.843947559834297e-05
19,0.42823293805122375,0.8888037204742432,0.8086404800415039,0.8422611355781555,0.9521714448928833,0.41256406903266907,0.898918867111206,0.8216991424560547,0.8579816818237305,0.9501932263374329,9.82623617151975e-05
20,0.41209155321121216,0.8904721736907959,0.811220109462738,0.8455826640129089,0.9516512751579285,0.3983018100261688,0.9013825058937073,0.8259979486465454,0.8692880868911743,0.9428372383117676,9.807591624668863e-05
21,0.39626744389533997,0.8934106826782227,0.8155441880226135,0.8516076803207397,0.9501640796661377,0.3699725568294525,0.901354968547821,0.8253324031829834,0.8640777468681335,0.9478391408920288,9.788017721165409e-05
22,0.3807607889175415,0.8959742784500122,0.8190606236457825,0.8559760451316833,0.9490019679069519,0.3592778444290161,0.897175669670105,0.818557620048523,0.8484525680541992,0.9580153226852417,9.767518452401979e-05
23,0.36570852994918823,0.8966219425201416,0.8209459781646729,0.8580641150474548,0.9491438269615173,0.34548303484916687,0.9035690426826477,0.8295565247535706,0.8678486347198486,0.948609471321106,9.746097998466075e-05
