epoch,train_loss,train_dice,train_iou,train_precision,train_recall,val_loss,val_dice,val_iou,val_precision,val_recall,lr
1,0.8392625451087952,0.6568202376365662,0.5086847543716431,0.521518349647522,0.9577110409736633,0.7230722904205322,0.7495805621147156,0.6064410209655762,0.6150315403938293,0.9792258739471436,9.999515704294808e-05
2,0.7046442627906799,0.7708381414413452,0.6361573934555054,0.6513745784759521,0.9682908654212952,0.6539617776870728,0.7973940372467041,0.6684780120849609,0.6817574501037598,0.9740260243415833,9.998062915933898e-05
3,0.6588699817657471,0.7871963977813721,0.6576778888702393,0.671800971031189,0.9720788598060608,0.6255306601524353,0.7903224229812622,0.6585043668746948,0.6654762029647827,0.9847233891487122,9.995641931161129e-05
4,0.6231070756912231,0.799953818321228,0.6749547123908997,0.689071774482727,0.9731963872909546,0.5908768177032471,0.807744562625885,0.6828001737594604,0.6918936967849731,0.982270359992981,9.992253243649143e-05
5,0.592444896697998,0.8134225010871887,0.6937882304191589,0.7090572714805603,0.9721563458442688,0.5669385194778442,0.8239684104919434,0.7060245871543884,0.7180663347244263,0.9776102900505066,9.987897544398704e-05
6,0.563568651676178,0.8271781206130981,0.7138993144035339,0.7312573194503784,0.9698450565338135,0.5400209426879883,0.8327169418334961,0.7188200950622559,0.7297024130821228,0.9809465408325195,9.982575721597784e-05
7,0.537135660648346,0.8419341444969177,0.7358793020248413,0.7564646601676941,0.9664223194122314,0.5109777450561523,0.8531394004821777,0.7488431334495544,0.7700161933898926,0.9656222462654114,9.976288860440457e-05
8,0.5113656520843506,0.8568347096443176,0.7585553526878357,0.7832489609718323,0.9617025852203369,0.47994232177734375,0.8826683759689331,0.7954577207565308,0.8308956027030945,0.9493528604507446,9.969038242905613e-05
9,0.4872637391090393,0.8695584535598755,0.7779550552368164,0.8077988028526306,0.9551737904548645,0.47343263030052185,0.8680858016014099,0.7724782228469849,0.7916097044944763,0.9695972800254822,9.960825347495538e-05
10,0.4631132483482361,0.8771589994430542,0.7899909019470215,0.8236806988716125,0.95106440782547,0.43747350573539734,0.8900285363197327,0.8068590760231018,0.8438300490379333,0.9482879042625427,9.951651848934431e-05
11,0.44040393829345703,0.8825808763504028,0.7981184720993042,0.8359425067901611,0.9466582536697388,0.4146447479724884,0.8995091319084167,0.8224018216133118,0.874964714050293,0.9322123527526855,9.941519617826905e-05
12,0.41921040415763855,0.8853983879089355,0.803241491317749,0.8427419066429138,0.9447833895683289,0.39197325706481934,0.8970600366592407,0.8182948231697083,0.8588008880615234,0.9457090497016907,9.930430720276542e-05
13,0.3989912271499634,0.8888593912124634,0.8084498643875122,0.8497157096862793,0.9431363344192505,0.37368616461753845,0.8972589373588562,0.8186821341514587,0.8552317023277283,0.9500867128372192,9.91838741746459e-05
14,0.38043636083602905,0.89061439037323,0.8113861083984375,0.8537895083427429,0.9419516921043396,0.3640589416027069,0.8978924751281738,0.8199659585952759,0.8603193163871765,0.9453498125076294,9.905392165188868e-05
15,0.3623225688934326,0.8931446075439453,0.8154841661453247,0.8594262599945068,0.9402483105659485,0.33916497230529785,0.9002838134765625,0.823699951171875,0.8623897433280945,0.9479264616966248,9.891447613363008e-05
16,0.34570321440696716,0.8948034048080444,0.8181246519088745,0.8632650971412659,0.9396238923072815,0.32796457409858704,0.8990644216537476,0.8216269612312317,0.8560149073600769,0.9525415301322937,9.876556605476085e-05
17,0.329463928937912,0.8971806168556213,0.8216463327407837,0.8676722049713135,0.9384989738464355,0.31540000438690186,0.9039305448532104,0.8308709859848022,0.8876620531082153,0.9283592700958252,9.8607221780128e-05
18,0.314323753118515,0.8993763327598572,0.8247838616371155,0.8717746734619141,0.9377473592758179,0.2954825162887573,0.9032192230224609,0.8299991488456726,0.8772403001785278,0.9392130374908447,9.843947559834297e-05
19,0.30175381898880005,0.900123655796051,0.8259024024009705,0.8751446008682251,0.9353137016296387,0.2822457253932953,0.9073029160499573,0.8358237743377686,0.9028915762901306,0.9175434708595276,9.82623617151975e-05
20,0.2891409695148468,0.9018365740776062,0.8285080194473267,0.8780842423439026,0.935115396976471,0.27630120515823364,0.9068121314048767,0.835203230381012,0.8946133852005005,0.9257767796516418,9.807591624668863e-05
21,0.2773193418979645,0.902357816696167,0.8294462561607361,0.8802666068077087,0.9339916110038757,0.2624869644641876,0.9032097458839417,0.8288484811782837,0.8754425644874573,0.9391705393791199,9.788017721165409e-05
22,0.2650182545185089,0.9041983485221863,0.8318435549736023,0.8825204372406006,0.9344817996025085,0.2524799704551697,0.9032272100448608,0.8291406631469727,0.8694772720336914,0.9463470578193665,9.767518452401979e-05
23,0.2545664310455322,0.9063853025436401,0.8348326086997986,0.8851834535598755,0.935114324092865,0.24119636416435242,0.908174455165863,0.8376105427742004,0.8943241238594055,0.9286176562309265,9.746097998466075e-05
24,0.24550297856330872,0.9066812992095947,0.8355966806411743,0.8871052861213684,0.9334695935249329,0.23081430792808533,0.9091254472732544,0.8386669158935547,0.8877978324890137,0.9372092485427856,9.723760727287741e-05
25,0.2365906536579132,0.9079159498214722,0.8375301957130432,0.8896657824516296,0.9335096478462219,0.2249286025762558,0.90981125831604,0.8400827050209045,0.8977330923080444,0.9278226494789124,9.700511193748868e-05
26,0.22981727123260498,0.9080872535705566,0.8379015922546387,0.8913754820823669,0.9319183826446533,0.2222348004579544,0.9084548354148865,0.8381208777427673,0.8876713514328003,0.9364778399467468,9.676354138754399e-05
27,0.22231893241405487,0.9092545509338379,0.8395738005638123,0.892367959022522,0.9325248599052429,0.21334075927734375,0.9098740220069885,0.8405881524085999,0.9038863778114319,0.922208845615387,9.651294488265588e-05
28,0.21650190651416779,0.9102107286453247,0.8408262133598328,0.89461350440979,0.9318491220474243,0.2064885050058365,0.910808265209198,0.841981053352356,0.8951064944267273,0.9327313303947449,9.625337352295538e-05
29,0.2099384218454361,0.9111810922622681,0.8422059416770935,0.8961923718452454,0.9319188594818115,0.1956954300403595,0.911288321018219,0.8428065180778503,0.9123067855834961,0.9160146713256836,9.598488023867178e-05
30,0.20515558123588562,0.9100027680397034,0.8412800431251526,0.8956207633018494,0.9314392805099487,0.2038194239139557,0.905850350856781,0.8333160281181335,0.8696891069412231,0.9507590532302856,9.570751977933962e-05
31,0.1999594122171402,0.9120646119117737,0.8438652157783508,0.8981688022613525,0.9311560392379761,0.19001230597496033,0.9106006026268005,0.841759204864502,0.8952562212944031,0.933256983757019,9.542134870263433e-05
32,0.1955827921628952,0.9106173515319824,0.8423301577568054,0.8976207375526428,0.9305594563484192,0.189544215798378,0.9086388349533081,0.8388398289680481,0.9045100212097168,0.9195911884307861,9.51264253628395e-05
33,0.1928851455450058,0.9104083776473999,0.8418056964874268,0.8975958228111267,0.9300748109817505,0.18340037763118744,0.9119268655776978,0.8438007831573486,0.9051113724708557,0.9250242710113525,9.482280989894745e-05
34,0.1858471781015396,0.9148760437965393,0.8476151823997498,0.902125358581543,0.9318093061447144,0.18013355135917664,0.9103191494941711,0.842630922794342,0.9007251858711243,0.9278241991996765,9.451056422239616e-05
35,0.18235398828983307,0.9139251112937927,0.8469129204750061,0.9019494652748108,0.9311650991439819,0.18164438009262085,0.9100163578987122,0.8407039046287537,0.894559919834137,0.9322713613510132,9.418975200444463e-05
36,0.17839165031909943,0.9154797196388245,0.8487812280654907,0.9037458896636963,0.9315440654754639,0.17325909435749054,0.9114757776260376,0.8433143496513367,0.9075065851211548,0.9213995933532715,9.38604386631894e-05
37,0.17437565326690674,0.9164480566978455,0.8503155708312988,0.9052171111106873,0.931923508644104,0.17775747179985046,0.9081360101699829,0.8384832143783569,0.898341715335846,0.9258404970169067,9.352269135022494e-05
38,0.1718626171350479,0.9166240692138672,0.8508362174034119,0.9056528806686401,0.9320014715194702,0.17181028425693512,0.908560574054718,0.8388381600379944,0.8868611454963684,0.9372060894966125,9.317657893695047e-05
39,0.16873085498809814,0.9158406257629395,0.8501452803611755,0.9053071141242981,0.9317810535430908,0.1728774905204773,0.910285472869873,0.8418025970458984,0.899602472782135,0.9273446202278137,9.282217200052606e-05
40,0.16687606275081635,0.9176265597343445,0.8519963622093201,0.9068816900253296,0.9320576786994934,0.1678077131509781,0.911520779132843,0.843166708946228,0.8945814967155457,0.9351462721824646,9.24595428094811e-05
41,0.16388440132141113,0.9176576137542725,0.8525270223617554,0.907658576965332,0.9319647550582886,0.16277721524238586,0.9131441712379456,0.8461512327194214,0.9119768142700195,0.9204806089401245,9.208876530897757e-05
42,0.160623699426651,0.9182391166687012,0.8536553978919983,0.90771484375,0.9331997036933899,0.1649446338415146,0.9122286438941956,0.8451500535011292,0.9125344157218933,0.9184373617172241,9.170991510573175e-05
43,0.15993361175060272,0.9179419279098511,0.8530697226524353,0.9080564379692078,0.9319847226142883,0.16055844724178314,0.912184476852417,0.8448213934898376,0.9179317355155945,0.9125537276268005,9.132306945259682e-05
44,0.15667293965816498,0.9186415672302246,0.8542494177818298,0.9091594219207764,0.932372510433197,0.16679513454437256,0.909942090511322,0.8411833643913269,0.8898341655731201,0.9379452466964722,9.092830723281e-05
45,0.15536028146743774,0.9190505743026733,0.8548587560653687,0.9097825884819031,0.9323757886886597,0.16063378751277924,0.9112488627433777,0.843841552734375,0.9105172157287598,0.9193800091743469,9.052570894390712e-05
46,0.15321680903434753,0.9197942614555359,0.8558507561683655,0.9106168746948242,0.9326081275939941,0.1657416671514511,0.9084674119949341,0.8394243121147156,0.8882595896720886,0.9371693134307861,9.011535668130808e-05
47,0.15174104273319244,0.9194085597991943,0.8554988503456116,0.9101619720458984,0.9329124093055725,0.16233989596366882,0.9082260131835938,0.8390886187553406,0.8902968764305115,0.9342460036277771,8.969733412157639e-05
48,0.15000666677951813,0.9208948016166687,0.8572654128074646,0.9114990830421448,0.9334509372711182,0.15590974688529968,0.9123496413230896,0.845297634601593,0.9119755625724792,0.9189715385437012,8.927172650535644e-05
49,0.14822913706302643,0.9207860231399536,0.8573716282844543,0.9117424488067627,0.9334673881530762,0.15984952449798584,0.911467432975769,0.8435252904891968,0.8897215723991394,0.9400907754898071,8.883862061999162e-05
50,0.14771167933940887,0.9198469519615173,0.8563463091850281,0.9109901785850525,0.9330649375915527,0.15759384632110596,0.9102072715759277,0.8421454429626465,0.9120596647262573,0.9142129421234131,8.839810478182727e-05
51,0.14531373977661133,0.9215123057365417,0.8586107492446899,0.9125227928161621,0.9339514374732971,0.15183579921722412,0.9125818610191345,0.8451778888702393,0.9174636602401733,0.9133043885231018,8.795026881820174e-05
52,0.14478148519992828,0.9219726324081421,0.8589054942131042,0.9132654666900635,0.9334017038345337,0.15326525270938873,0.9118744730949402,0.8450366258621216,0.9194201231002808,0.910567045211792,8.749520404912924e-05
53,0.1433427780866623,0.9210212230682373,0.8583514094352722,0.9127057790756226,0.933430552482605,0.15563878417015076,0.9105153679847717,0.8430421948432922,0.9027140736579895,0.9244548082351685,8.70330032686785e-05
