epoch,train_loss,train_dice,train_iou,train_precision,train_recall,val_loss,val_dice,val_iou,val_precision,val_recall,lr
1,0.34184324741363525,0.7904713153839111,0.6664937734603882,0.7563584446907043,0.8560088872909546,0.21408656239509583,0.867368757724762,0.7701106667518616,0.8363856077194214,0.9091137647628784,9.999515704294808e-05
2,0.2124338299036026,0.8690010905265808,0.7748454809188843,0.8584524989128113,0.8905106782913208,0.1846606731414795,0.884907603263855,0.7978724837303162,0.8884720206260681,0.8877936601638794,9.998062915933898e-05
3,0.19331130385398865,0.8833510279655457,0.7960028052330017,0.8741215467453003,0.8995344042778015,0.17442703247070312,0.8913038372993469,0.8084703087806702,0.8856223225593567,0.9038026928901672,9.995641931161129e-05
4,0.18406559526920319,0.8880957961082458,0.8042112588882446,0.8792054057121277,0.904412031173706,0.16619981825351715,0.8968948125839233,0.81772780418396,0.8822618126869202,0.9182679057121277,9.992253243649143e-05
5,0.17692357301712036,0.8924242854118347,0.8112752437591553,0.8832988142967224,0.9084309935569763,0.1630173921585083,0.898652195930481,0.8208298087120056,0.8886793851852417,0.9155252575874329,9.987897544398704e-05
6,0.1720028966665268,0.8957421779632568,0.8166061639785767,0.8866376280784607,0.9112339019775391,0.15933187305927277,0.9009839296340942,0.8245507478713989,0.8899009227752686,0.9184383749961853,9.982575721597784e-05
7,0.1680522859096527,0.8988724946975708,0.8211760520935059,0.889992356300354,0.9131510257720947,0.15548019111156464,0.9035742282867432,0.8291895985603333,0.8966447114944458,0.916168212890625,9.976288860440457e-05
8,0.16501690447330475,0.9004465341567993,0.8241247534751892,0.891435980796814,0.9152048230171204,0.15454553067684174,0.9039682745933533,0.829863429069519,0.9048622846603394,0.9088618159294128,9.969038242905613e-05
9,0.16192986071109772,0.9009815454483032,0.8257532119750977,0.8924840688705444,0.9161651730537415,0.15600726008415222,0.9029834866523743,0.8280535936355591,0.8759065270423889,0.9377939701080322,9.960825347495538e-05
10,0.15902531147003174,0.9038770198822021,0.8297707438468933,0.8945866227149963,0.9186463356018066,0.1507507711648941,0.9065309762954712,0.8341493606567383,0.9055339694023132,0.9130273461341858,9.951651848934431e-05
11,0.15654803812503815,0.9059414863586426,0.8326711058616638,0.8970291614532471,0.9194702506065369,0.15327180922031403,0.9046262502670288,0.830933153629303,0.9172617197036743,0.8980321884155273,9.941519617826905e-05
12,0.1540220081806183,0.9069808125495911,0.8346399664878845,0.8980839252471924,0.920856237411499,0.15033487975597382,0.90645831823349,0.8338367938995361,0.8883135914802551,0.9315422177314758,9.930430720276542e-05
13,0.1528925597667694,0.9078227877616882,0.8360381722450256,0.8988819122314453,0.9215832352638245,0.14854706823825836,0.9077308177947998,0.8361124396324158,0.9044342637062073,0.9166634678840637,9.91838741746459e-05
14,0.15050166845321655,0.9092146158218384,0.8380297422409058,0.9005948901176453,0.9223034381866455,0.15252532064914703,0.9059615731239319,0.8332940340042114,0.8818108439445496,0.9381259679794312,9.905392165188868e-05
15,0.149361714720726,0.9098906517028809,0.8392159938812256,0.9010010957717896,0.9232720732688904,0.15411977469921112,0.9055027365684509,0.832934558391571,0.8963596224784851,0.9218742847442627,9.891447613363008e-05
16,0.1470673382282257,0.9106903672218323,0.840885579586029,0.9018504023551941,0.9245118498802185,0.1479007452726364,0.9097720980644226,0.8398492932319641,0.89556485414505,0.9302025437355042,9.876556605476085e-05
17,0.14587168395519257,0.9113189578056335,0.8419376015663147,0.9023320078849792,0.9253392219543457,0.15303759276866913,0.9057661890983582,0.8339380025863647,0.895045280456543,0.9235031008720398,9.8607221780128e-05
18,0.14358863234519958,0.9129719734191895,0.8444241881370544,0.9039360284805298,0.9264674782752991,0.14703592658042908,0.9091717004776001,0.838644802570343,0.8940407633781433,0.9312483072280884,9.843947559834297e-05
19,0.1428939551115036,0.9133257865905762,0.8449986577033997,0.9045992493629456,0.9264438152313232,0.14885051548480988,0.9084690809249878,0.8380277156829834,0.9108842611312866,0.9121711254119873,9.82623617151975e-05
20,0.14127656817436218,0.9138462543487549,0.8460898399353027,0.9048711657524109,0.9276467561721802,0.14765100181102753,0.9087408185005188,0.8379901051521301,0.9071660041809082,0.9162117838859558,9.807591624668863e-05
21,0.1398298293352127,0.9152466654777527,0.8480265140533447,0.9067200422286987,0.9280075430870056,0.14650104939937592,0.909870445728302,0.8401512503623962,0.9101980924606323,0.9153632521629333,9.788017721165409e-05
22,0.13773861527442932,0.9159364700317383,0.8491578698158264,0.906898021697998,0.9294341802597046,0.14699558913707733,0.9099117517471313,0.8400751948356628,0.8901357054710388,0.9365698099136353,9.767518452401979e-05
23,0.13659802079200745,0.917077362537384,0.8509122133255005,0.9079602360725403,0.9302627444267273,0.15045231580734253,0.9075918197631836,0.8365817666053772,0.9114915132522583,0.9099035859107971,9.746097998466075e-05
24,0.13564662635326385,0.91758131980896,0.8515529632568359,0.9087013602256775,0.9303036332130432,0.14743585884571075,0.9093221426010132,0.8392797708511353,0.8878082036972046,0.9379305243492126,9.723760727287741e-05
25,0.13501118123531342,0.9179476499557495,0.8523402810096741,0.9088573455810547,0.9311932921409607,0.1441420465707779,0.9120147228240967,0.8436567187309265,0.9141539335250854,0.915359377861023,9.700511193748868e-05
26,0.1342029720544815,0.918347954750061,0.8529991507530212,0.9095749258995056,0.9311903119087219,0.14571572840213776,0.9113389849662781,0.8428168892860413,0.9071983695030212,0.9212136268615723,9.676354138754399e-05
27,0.13330237567424774,0.91939777135849,0.8545426726341248,0.9103668928146362,0.9320935606956482,0.14488673210144043,0.9114012122154236,0.8429053425788879,0.901919960975647,0.926977276802063,9.651294488265588e-05
28,0.13244740664958954,0.919461727142334,0.8547787070274353,0.9108290672302246,0.9320587515830994,0.1475307047367096,0.910082995891571,0.8405966758728027,0.8863710165023804,0.9410282969474792,9.625337352295538e-05
29,0.13242220878601074,0.9191794991493225,0.8544853925704956,0.9098422527313232,0.9327865242958069,0.14975351095199585,0.9088575839996338,0.8386576175689697,0.9170511960983276,0.9068303108215332,9.598488023867178e-05
30,0.1316807121038437,0.9205698370933533,0.8563829660415649,0.9115704298019409,0.9328174591064453,0.14626629650592804,0.9112449884414673,0.842948853969574,0.9018766283988953,0.9268909692764282,9.570751977933962e-05
31,0.13137181103229523,0.9204426407814026,0.8563255667686462,0.9113228917121887,0.9330759048461914,0.14549566805362701,0.9110999703407288,0.8425382375717163,0.9047569036483765,0.9241286516189575,9.542134870263433e-05
32,0.1299092173576355,0.9217808842658997,0.8581482172012329,0.9132794141769409,0.9332716464996338,0.144642174243927,0.9122939705848694,0.8445754647254944,0.9023227095603943,0.9282110333442688,9.51264253628395e-05
33,0.12876927852630615,0.9217566847801208,0.8586586713790894,0.9128546714782715,0.934235155582428,0.14727874100208282,0.9103284478187561,0.8415673971176147,0.9028605222702026,0.9245008826255798,9.482280989894745e-05
34,0.12726280093193054,0.92279452085495,0.8600931763648987,0.9136313199996948,0.9352556467056274,0.1454472690820694,0.9128202795982361,0.8452271819114685,0.911864697933197,0.9192647933959961,9.451056422239616e-05
35,0.12743434309959412,0.9228693842887878,0.8603443503379822,0.9138747453689575,0.935119092464447,0.1460254192352295,0.9125046133995056,0.8448492288589478,0.9189478158950806,0.9114562273025513,9.418975200444463e-05
36,0.12633980810642242,0.9240046143531799,0.8616915941238403,0.9152206182479858,0.9352633357048035,0.1433422565460205,0.9129598140716553,0.8456268310546875,0.9049826860427856,0.9268990159034729,9.38604386631894e-05
37,0.12599042057991028,0.9242445826530457,0.8622256517410278,0.9150774478912354,0.9361963868141174,0.14789706468582153,0.9094600677490234,0.840263307094574,0.8935107588768005,0.9322288632392883,9.352269135022494e-05
38,0.12578696012496948,0.923142671585083,0.8612596392631531,0.9145463705062866,0.9356749653816223,0.14557915925979614,0.9106643199920654,0.8418651223182678,0.8940421938896179,0.9343410730361938,9.317657893695047e-05
39,0.12509369850158691,0.9242222309112549,0.8625866174697876,0.9154573082923889,0.9361709952354431,0.14502765238285065,0.911385178565979,0.8433460593223572,0.8908869624137878,0.9386797547340393,9.282217200052606e-05
40,0.12447783350944519,0.9240033626556396,0.8624740839004517,0.9147877097129822,0.9370748400688171,0.14519605040550232,0.9121198058128357,0.8444312214851379,0.9061902761459351,0.9238911271095276,9.24595428094811e-05
41,0.124236561357975,0.9244202375411987,0.8630438446998596,0.9156436324119568,0.9366764426231384,0.14484620094299316,0.9119555950164795,0.8443810939788818,0.90272057056427,0.9274864792823792,9.208876530897757e-05
42,0.12330622971057892,0.924734890460968,0.8637266159057617,0.9157259464263916,0.9374366402626038,0.14670129120349884,0.9116543531417847,0.8438717126846313,0.9155917763710022,0.9135627150535583,9.170991510573175e-05
43,0.12327250093221664,0.9246217012405396,0.8637581467628479,0.9159252047538757,0.9371270537376404,0.14381414651870728,0.9126967191696167,0.8455776572227478,0.9065608382225037,0.9248687028884888,9.132306945259682e-05
44,0.12201005965471268,0.9251813292503357,0.8646385073661804,0.9163326621055603,0.9378176331520081,0.14526967704296112,0.9122359752655029,0.8446084856987,0.8944997787475586,0.9363829493522644,9.092830723281e-05
45,0.12122192233800888,0.926808774471283,0.8666924834251404,0.917905330657959,0.9384014010429382,0.1430944949388504,0.9138386845588684,0.8474975824356079,0.9042195081710815,0.9291185140609741,9.052570894390712e-05
46,0.1214543804526329,0.9261120557785034,0.8659419417381287,0.9175024032592773,0.9379072189331055,0.14436370134353638,0.9117529988288879,0.8441606760025024,0.9016078114509583,0.9285037517547607,9.011535668130808e-05
47,0.12053246051073074,0.9266276359558105,0.8667205572128296,0.9175779819488525,0.9389028549194336,0.14415621757507324,0.9136540293693542,0.8470277786254883,0.9044342041015625,0.928695797920227,8.969733412157639e-05
48,0.12099085748195648,0.9272379875183105,0.867259681224823,0.9184147119522095,0.9386630058288574,0.1470317840576172,0.9115716814994812,0.8441965579986572,0.9186269044876099,0.9100427627563477,8.927172650535644e-05
49,0.11995476484298706,0.9272749423980713,0.8676801919937134,0.9185062050819397,0.9389317035675049,0.14403095841407776,0.9140135645866394,0.8478237986564636,0.9063572883605957,0.927359402179718,8.883862061999162e-05
50,0.11945418268442154,0.9269278645515442,0.8676372170448303,0.918254017829895,0.9392653703689575,0.14633682370185852,0.911464512348175,0.843794584274292,0.907925009727478,0.9208467602729797,8.839810478182727e-05
51,0.1198570504784584,0.9271882176399231,0.8677265048027039,0.9182727932929993,0.9393829703330994,0.1446075290441513,0.9140295386314392,0.847751259803772,0.9022551774978638,0.9315361380577087,8.795026881820174e-05
52,0.11878057569265366,0.9285847544670105,0.8695381879806519,0.9198344945907593,0.9397501945495605,0.14405597746372223,0.9134129285812378,0.8466644287109375,0.9129185080528259,0.9197342395782471,8.749520404912924e-05
53,0.11829714477062225,0.9288972020149231,0.8700582385063171,0.9201815128326416,0.9399811029434204,0.14285293221473694,0.913399875164032,0.8468387126922607,0.9067496061325073,0.9259266257286072,8.70330032686785e-05
54,0.11803175508975983,0.9288525581359863,0.8702225089073181,0.9200363755226135,0.940244734287262,0.14434458315372467,0.9139875769615173,0.8478674292564392,0.9043558835983276,0.9291149973869324,8.656376072605079e-05
55,0.11727394908666611,0.9284117817878723,0.8699957728385925,0.9196515679359436,0.940436601638794,0.14427462220191956,0.9140585660934448,0.8479064702987671,0.9096143841743469,0.9241842031478882,8.608757210636101e-05
56,0.11723791807889938,0.928574800491333,0.8702576160430908,0.9198065996170044,0.940630316734314,0.14397646486759186,0.9148327708244324,0.8489813208580017,0.9061335921287537,0.9292556643486023,8.560453451112646e-05
57,0.11698155105113983,0.9290828704833984,0.870715856552124,0.920315682888031,0.9407116770744324,0.14754270017147064,0.9113423824310303,0.8435092568397522,0.9208482503890991,0.9077547192573547,8.511474643846616e-05
58,0.11664584279060364,0.9280256628990173,0.8698701858520508,0.9195084571838379,0.940523087978363,0.1444471776485443,0.9133670926094055,0.8466617465019226,0.9084234237670898,0.9240894913673401,8.461830776301593e-05
59,0.11591178178787231,0.929328441619873,0.8715075254440308,0.9206944704055786,0.9412224292755127,0.14357897639274597,0.9152835607528687,0.849643349647522,0.9094507098197937,0.9267340898513794,8.411531971556249e-05
60,0.11621592193841934,0.9294213056564331,0.871531069278717,0.9207251071929932,0.9411546587944031,0.1468956023454666,0.9128156900405884,0.8457413911819458,0.9217610955238342,0.9096186757087708,8.360588486240104e-05
61,0.11576908826828003,0.9295117259025574,0.8718541264533997,0.9207707643508911,0.9414762854576111,0.14231979846954346,0.9151946902275085,0.8497492671012878,0.9173765182495117,0.9183174967765808,8.309010708442061e-05
62,0.11530482769012451,0.9304469227790833,0.8728890419006348,0.92186439037323,0.9415650367736816,0.14321337640285492,0.9148712158203125,0.8491663932800293,0.9055362939834595,0.9301396608352661,8.256809155592133e-05
63,0.11457700282335281,0.9311544299125671,0.8739140629768372,0.9226449131965637,0.9418827891349792,0.14346377551555634,0.9156484603881836,0.8506283164024353,0.9126597046852112,0.9238740801811218,8.20399447231678e-05
64,0.11405026912689209,0.930927574634552,0.8738946914672852,0.9222081899642944,0.9423723816871643,0.14315374195575714,0.9149333238601685,0.8493687510490417,0.9103761315345764,0.924871027469635,8.150577428268331e-05
65,0.1139463558793068,0.932047963142395,0.8750678300857544,0.9233413934707642,0.9424266815185547,0.14479929208755493,0.9143528342247009,0.8485580086708069,0.8990073800086975,0.9357097148895264,8.096568915928898e-05
66,0.11356326192617416,0.9312559366226196,0.874411404132843,0.9228758811950684,0.9423087239265442,0.14444060623645782,0.9143813848495483,0.848651111125946,0.9077408313751221,0.9267004132270813,8.041979948389248e-05
67,0.1128704771399498,0.9320695996284485,0.875451922416687,0.9234605431556702,0.9428347945213318,0.14368441700935364,0.9155130386352539,0.8506767749786377,0.9139077663421631,0.9223315715789795,7.986821657103076e-05
68,0.11252351105213165,0.9318991303443909,0.8755554556846619,0.9232745170593262,0.9431166052818298,0.14422571659088135,0.914412796497345,0.8486077785491943,0.9030842781066895,0.9317140579223633,7.931105289617153e-05
69,0.11220771074295044,0.9325649738311768,0.8763082027435303,0.9240106344223022,0.9432159066200256,0.1426817625761032,0.9153124094009399,0.8501347899436951,0.9154210090637207,0.9204965829849243,7.874842207277788e-05
70,0.11236321181058884,0.932241678237915,0.8760107755661011,0.9238700866699219,0.9429733753204346,0.14468850195407867,0.914153516292572,0.8484198451042175,0.900288999080658,0.9340763092041016,7.818043882914089e-05
71,0.11192458122968674,0.9329958558082581,0.8768339157104492,0.9244848489761353,0.9433743953704834,0.14440979063510895,0.9140946269035339,0.8483607172966003,0.9002737998962402,0.933682382106781,7.760721898498499e-05
72,0.11172733455896378,0.9323838949203491,0.8763816356658936,0.9237316846847534,0.9436560273170471,0.14316563308238983,0.9149128198623657,0.8494415283203125,0.9122412204742432,0.9233097434043884,7.702887942785069e-05
73,0.11126843094825745,0.9328943490982056,0.8770973086357117,0.9245336651802063,0.9435287714004517,0.14406274259090424,0.9142885208129883,0.8485022187232971,0.9013071656227112,0.9332438111305237,7.644553808925951e-05
74,0.11032049357891083,0.9336068630218506,0.8780815601348877,0.9251357316970825,0.9441447257995605,0.145477756857872,0.9153425097465515,0.8501437306404114,0.9139847159385681,0.9219976663589478,7.585731392066618e-05
75,0.11056800186634064,0.9336289167404175,0.8781458139419556,0.9251989126205444,0.944100022315979,0.14400917291641235,0.9148204326629639,0.8494048714637756,0.9120156168937683,0.9229538440704346,7.52643268692027e-05
76,0.11040927469730377,0.9334258437156677,0.8780254125595093,0.9249722361564636,0.9441675543785095,0.1444588601589203,0.9143617153167725,0.8485451340675354,0.9051278233528137,0.9294211864471436,7.46666978532195e-05
77,0.10997337102890015,0.9335326552391052,0.8783734440803528,0.9249882102012634,0.9446725845336914,0.1434376835823059,0.9156391620635986,0.8505977988243103,0.9092429280281067,0.9274449944496155,7.406454873762847e-05
78,0.10963643342256546,0.9336175918579102,0.8784943222999573,0.9250898957252502,0.9446600079536438,0.1440022885799408,0.9151444435119629,0.849717378616333,0.9106229543685913,0.9252035617828369,7.345800230905301e-05
79,0.1093810498714447,0.9333934783935547,0.8784475326538086,0.9251176714897156,0.944684624671936,0.1437665820121765,0.9147288799285889,0.8491288423538208,0.9109007716178894,0.923899233341217,7.284718225079012e-05
80,0.1091589480638504,0.9339525103569031,0.8790795803070068,0.9256631731987,0.9447819590568542,0.14461928606033325,0.9137479066848755,0.8478330969810486,0.91152024269104,0.9218100905418396,7.223221311758961e-05
81,0.10875631123781204,0.9337232708930969,0.8790255188941956,0.9255439639091492,0.944877028465271,0.14496149122714996,0.9149234890937805,0.8498284816741943,0.9057470560073853,0.9297241568565369,7.161322031025574e-05
82,0.10858456790447235,0.9335301518440247,0.8788918256759644,0.9252862334251404,0.9449895620346069,0.1464945673942566,0.9137043356895447,0.847590982913971,0.8950480818748474,0.9387680888175964,7.09903300500761e-05
83,0.10844000428915024,0.9354475140571594,0.8809216022491455,0.9271423816680908,0.9452106356620789,0.14512261748313904,0.9156215786933899,0.8508077263832092,0.9062331318855286,0.9304494857788086,7.036366935308349e-05
84,0.1082153394818306,0.9348867535591125,0.8805025815963745,0.9266559481620789,0.9453279972076416,0.14290328323841095,0.9161732196807861,0.85151207447052,0.9101026654243469,0.9278009533882141,6.973336600415544e-05
85,0.10791300982236862,0.9339763522148132,0.879654586315155,0.9257089495658875,0.9454821348190308,0.14444361627101898,0.9155225157737732,0.8505237102508545,0.9106269478797913,0.9258360862731934,6.909954853095717e-05
86,0.10732770711183548,0.9353399276733398,0.8812452554702759,0.9271448850631714,0.9457284808158875,0.1450466364622116,0.9138285517692566,0.847856342792511,0.9069088101387024,0.9265850782394409,6.846234617773292e-05
87,0.10721968114376068,0.9357278943061829,0.8817636370658875,0.9273980259895325,0.9460212588310242,0.1446392685174942,0.9158673286437988,0.8511861562728882,0.9122932553291321,0.9246804118156433,6.782188887895136e-05
88,0.1067017987370491,0.9360265731811523,0.8822683095932007,0.927863597869873,0.9460926055908203,0.14439509809017181,0.9162077307701111,0.8517158031463623,0.9068310260772705,0.931052029132843,6.717830723281e-05
89,0.10676674544811249,0.9359654188156128,0.8821794390678406,0.9275648593902588,0.9463279247283936,0.14462967216968536,0.9156889915466309,0.8510586023330688,0.9122272729873657,0.9244797825813293,6.653173247460449e-05
90,0.10636714100837708,0.9354885220527649,0.8818783760070801,0.9274800419807434,0.9461498260498047,0.14492367208003998,0.9156118631362915,0.8509473204612732,0.9112913012504578,0.9254088401794434,6.58822964499679e-05
91,0.1061544120311737,0.9360523223876953,0.8825228810310364,0.9277933239936829,0.9464690089225769,0.14447021484375,0.9154226183891296,0.8505347967147827,0.9085348844528198,0.9280268549919128,6.52301315879855e-05
92,0.10601789504289627,0.9354267120361328,0.8819689154624939,0.9272087216377258,0.9465602040290833,0.14429712295532227,0.9160327911376953,0.8515627384185791,0.9078088998794556,0.9297275543212891,6.457537087419064e-05
93,0.10542985796928406,0.9368060231208801,0.883629322052002,0.9288432002067566,0.946629524230957,0.14444021880626678,0.9150369763374329,0.8497999310493469,0.9081645607948303,0.9276312589645386,6.391814782344715e-05
94,0.10530796647071838,0.9368412494659424,0.8836679458618164,0.9285920262336731,0.9469807147979736,0.14502447843551636,0.9162290096282959,0.8517431020736694,0.9184282422065735,0.9192787408828735,6.325859645272381e-05
95,0.10494645684957504,0.9376082420349121,0.8845994472503662,0.9295192956924438,0.9470718502998352,0.14440801739692688,0.9164342284202576,0.8521056175231934,0.913446843624115,0.9246150255203247,6.259685125376639e-05
96,0.10447299480438232,0.9371543526649475,0.8844063878059387,0.929016649723053,0.9473751783370972,0.14530059695243835,0.9160107970237732,0.8514774441719055,0.9120803475379944,0.9255194067955017,6.193304716567292e-05
97,0.10475888103246689,0.9366391897201538,0.8837205767631531,0.9286842346191406,0.9470080137252808,0.14624692499637604,0.9150674343109131,0.8499709367752075,0.9121827483177185,0.9234897494316101,6.126731954737766e-05
98,0.10403188318014145,0.9379543662071228,0.8853700757026672,0.929833710193634,0.9477435946464539,0.14565327763557434,0.916687548160553,0.8525742888450623,0.9156299829483032,0.923111081123352,6.059980415004965e-05
99,0.10385996848344803,0.9378339648246765,0.8853495717048645,0.9298262000083923,0.9476709365844727,0.14520293474197388,0.916522204875946,0.852432370185852,0.9051241874694824,0.9335137009620667,5.9930637089410975e-05
100,0.10341624170541763,0.9378861784934998,0.8854619264602661,0.9299286603927612,0.9476497769355774,0.1467350274324417,0.9153496026992798,0.8506268262863159,0.9134997725486755,0.9224939942359924,5.925995481798105e-05
101,0.10359504073858261,0.9376934170722961,0.8853456974029541,0.9297228455543518,0.9477389454841614,0.1474962681531906,0.9157179594039917,0.8510946035385132,0.911108136177063,0.9255878329277039,5.8587894097251924e-05
102,0.10306047648191452,0.9376375079154968,0.8854112029075623,0.929551362991333,0.9480562806129456,0.147312730550766,0.9149994850158691,0.8500300645828247,0.9146580696105957,0.9207264184951782,5.791459196980068e-05
103,0.10332001745700836,0.938413143157959,0.8862602710723877,0.9306566119194031,0.9477562308311462,0.1461753398180008,0.9157440662384033,0.851140022277832,0.9107803106307983,0.9259517192840576,5.724018573134469e-05
104,0.10314890742301941,0.9389588236808777,0.8867583870887756,0.9310228228569031,0.9480075240135193,0.14636370539665222,0.9160672426223755,0.8515981435775757,0.9135785102844238,0.9238852858543396,5.656481290274488e-05
105,0.10266704112291336,0.9382600784301758,0.8863011598587036,0.9301977753639221,0.9483891129493713,0.14634256064891815,0.915891170501709,0.8512040376663208,0.9058765769004822,0.9316410422325134,5.5888611201963536e-05
106,0.10248808562755585,0.938908040523529,0.8870522975921631,0.9310401678085327,0.9483170509338379,0.14736469089984894,0.9136832356452942,0.8479670286178589,0.9077164530754089,0.925472617149353,5.521171851598148e-05
107,0.10279083251953125,0.9388954639434814,0.8868789076805115,0.931087076663971,0.9480264782905579,0.14648309350013733,0.9153294563293457,0.8504352569580078,0.9013534784317017,0.9353023767471313,5.4534272872681126e-05
108,0.1024392694234848,0.9387831687927246,0.8868036270141602,0.9308854341506958,0.9482970833778381,0.14528623223304749,0.9155126810073853,0.8506629467010498,0.914151132106781,0.9222116470336914,5.385641241270058e-05
109,0.10210009664297104,0.9391373991966248,0.8874555230140686,0.9313345551490784,0.9484495520591736,0.14498868584632874,0.9163711071014404,0.8521154522895813,0.9166556596755981,0.9214026927947998,5.317827536126491e-05
110,0.10168370604515076,0.939653754234314,0.8881447315216064,0.9319059252738953,0.9486743211746216,0.145417258143425,0.9157517552375793,0.8511196374893188,0.9070431590080261,0.9299550652503967,5.25e-05
111,0.10202191770076752,0.9389505982398987,0.8867812156677246,0.9315037727355957,0.9474960565567017,0.14502693712711334,0.914948582649231,0.8498038053512573,0.9052289724349976,0.9302430152893066,5.182172463873511e-05
112,0.10130883008241653,0.9367619156837463,0.8829350471496582,0.9290118217468262,0.9457452297210693,0.14724603295326233,0.9146983623504639,0.8494263291358948,0.9148269295692444,0.9198396801948547,5.1143587587299436e-05
113,0.09968388825654984,0.9376000761985779,0.8844169974327087,0.9298700094223022,0.9465760588645935,0.14644648134708405,0.9154791831970215,0.8505313992500305,0.9154809713363647,0.9207286834716797,5.0465727127318885e-05
114,0.09839444607496262,0.9382465481758118,0.8855482935905457,0.9306248426437378,0.9470028281211853,0.14374202489852905,0.915897786617279,0.8511733412742615,0.9040290117263794,0.9335297346115112,4.9788281484018526e-05
115,0.09626677632331848,0.939459502696991,0.8875899314880371,0.9315358400344849,0.9484301209449768,0.1463538557291031,0.9167832732200623,0.8527902960777283,0.9120305776596069,0.9269459247589111,4.9111388798036454e-05
116,0.09564594179391861,0.9399268627166748,0.8884211778640747,0.932274341583252,0.9485682249069214,0.14504778385162354,0.9159588813781738,0.8515161275863647,0.9085383415222168,0.9289319515228271,4.8435187097255115e-05
117,0.09523474425077438,0.9402307271957397,0.8889342546463013,0.932479202747345,0.9489968419075012,0.14710119366645813,0.9155333042144775,0.850924551486969,0.90617436170578,0.9305505752563477,4.775981426865532e-05
118,0.09482063353061676,0.9403253197669983,0.8891183733940125,0.9325140118598938,0.9491345286369324,0.14844295382499695,0.9156296849250793,0.8512133359909058,0.9122680425643921,0.9245297908782959,4.708540803019932e-05
119,0.09438347071409225,0.9406942129135132,0.8897550702095032,0.9331307411193848,0.9492153525352478,0.14580458402633667,0.9170931577682495,0.8533742427825928,0.9121977686882019,0.9274393320083618,4.64121059027481e-05
120,0.09427126497030258,0.9409344792366028,0.8901762366294861,0.9331925511360168,0.9496196508407593,0.14642216265201569,0.9161950349807739,0.8519853949546814,0.9070305228233337,0.9309707880020142,4.574004518201895e-05
121,0.09458518773317337,0.9407139420509338,0.8898270130157471,0.9330212473869324,0.9494007229804993,0.14565564692020416,0.915956974029541,0.8515616655349731,0.9094507098197937,0.9282262921333313,4.506936291058903e-05
122,0.09552666544914246,0.9400251507759094,0.8885682225227356,0.9323329925537109,0.9487273097038269,0.14679504930973053,0.9156528115272522,0.8510196805000305,0.9160431027412415,0.9207683205604553,4.440019584995037e-05
123,0.09431073069572449,0.9407005310058594,0.8897880911827087,0.9330116510391235,0.9493858218193054,0.1474279761314392,0.9161248207092285,0.8519164323806763,0.9087122082710266,0.9291868805885315,4.373268045262235e-05
124,0.09362298250198364,0.9411752223968506,0.8905734419822693,0.933542013168335,0.9497659802436829,0.14891619980335236,0.9160049557685852,0.8518528342247009,0.9100115895271301,0.9276909232139587,4.3066952834327095e-05
